Designator,Footprint,Quantity,Value,LCSC Part #
A1,RaspberryPi_Pico_Common_Unspecified,1,RaspberryPi_Pico,
"C1, C2, C3, C4, C5, C6, C7",CP_Radial_D5.0mm_P2.50mm,7,C,
"D1, D107, D108, D14, D15, D2, D27, D28, D41, D42, D44, D45, D56, D57, D68, D69, D80, D81, D92, D93, D95, D96",LED_SK6812_PLCC4_5.0x5.0mm_P3.2mm,22,SK6812,
"D10, D100, D101, D102, D103, D104, D105, D106, D11, D110, D111, D112, D113, D114, D115, D116, D117, D118, D12, D13, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D59, D6, D60, D61, D62, D63, D64, D65, D66, D67, D7, D71, D72, D73, D74, D75, D76, D77, D78, D79, D8, D83, D84, D85, D86, D87, D88, D89, D9, D90, D91, D98, D99",D_DO-35_SOD27_P7.62mm_Horizontal,85,D,
"J1, J2, J3, J4, J5",USB_A_Molex_67643_Horizontal,5,USB_A,
"SW1, SW10, SW11, SW12, SW13, SW14, SW17, SW18, SW19, SW2, SW20, SW21, SW22, SW23, SW24, SW25, SW26, SW27, SW28, SW29, SW3, SW30, SW31, SW32, SW33, SW34, SW35, SW36, SW37, SW38, SW39, SW4, SW40, SW41, SW42, SW43, SW44, SW45, SW46, SW47, SW48, SW49, SW5, SW50, SW51, SW52, SW53, SW54, SW55, SW56, SW57, SW58, SW59, SW6, SW60, SW61, SW62, SW63, SW64, SW65, SW66, SW67, SW68, SW69, SW7, SW70, SW71, SW72, SW73, SW74, SW75, SW76, SW77, SW78, SW79, SW8, SW80, SW81, SW82, SW83, SW84, SW9",SW_Cherry_MX_1.00u_PCB,82,Keyswitch,
"SW15, SW16",RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm,2,RotaryEncoder_Switch,
U1,SSD1306-0.91-OLED-4pin-128x32,1,~,
U2,SOIC-16_4.55x10.3mm_P1.27mm,1,SL2.1A,
